origin_time,target_time,actual_kw,predicted_kw
2010-11-25 18:15:00,2010-11-25 23:45:00,0.18919998,0.41150278
2010-11-25 18:15:00,2010-11-26 00:00:00,0.19199994,0.329454
2010-11-25 18:15:00,2010-11-26 00:15:00,0.22466666,0.3184899
2010-11-25 18:15:00,2010-11-26 00:30:00,0.37253332,0.29430196
2010-11-25 18:15:00,2010-11-26 00:45:00,0.4332,0.31424823
2010-11-25 18:15:00,2010-11-26 01:00:00,0.364,0.2987626
2010-11-25 18:15:00,2010-11-26 01:15:00,0.29279998,0.28921634
2010-11-25 18:15:00,2010-11-26 01:30:00,0.23013332,0.30084178
2010-11-25 18:15:00,2010-11-26 01:45:00,0.15,0.2720737
2010-11-25 18:15:00,2010-11-26 02:00:00,0.218,0.27191728
2010-11-25 18:15:00,2010-11-26 02:15:00,0.16026667,0.270056
2010-11-25 18:15:00,2010-11-26 02:30:00,0.21999998,0.26510122
2010-11-25 18:15:00,2010-11-26 02:45:00,0.16173334,0.25657827
2010-11-25 18:15:00,2010-11-26 03:00:00,0.19933334,0.2685968
2010-11-25 18:15:00,2010-11-26 03:15:00,0.25893334,0.2613958
2010-11-25 18:15:00,2010-11-26 03:30:00,0.152,0.2618612
2010-11-25 18:15:00,2010-11-26 03:45:00,0.24733332,0.2707279
2010-11-25 18:15:00,2010-11-26 04:00:00,0.17426665,0.2652072
2010-11-25 18:15:00,2010-11-26 04:15:00,0.19359998,0.2747746
2010-11-25 18:15:00,2010-11-26 04:30:00,0.16853333,0.28527963
2010-11-25 18:15:00,2010-11-26 04:45:00,0.20573333,0.29650688
2010-11-25 18:15:00,2010-11-26 05:00:00,0.18773334,0.2847411
2010-11-25 18:15:00,2010-11-26 05:15:00,0.12333333,0.28997746
2010-11-25 18:15:00,2010-11-26 05:30:00,0.2836,0.3060985
2010-11-25 18:15:00,2010-11-26 05:45:00,0.12146667,0.28201336
2010-11-25 18:15:00,2010-11-26 06:00:00,0.18853334,0.34153926
2010-11-25 18:15:00,2010-11-26 06:15:00,0.22426668,0.33996147
2010-11-25 18:15:00,2010-11-26 06:30:00,0.9669333,0.38205826
2010-11-25 18:15:00,2010-11-26 06:45:00,0.27733332,0.47958744
2010-11-25 18:15:00,2010-11-26 07:00:00,0.23053332,0.48747087
2010-11-25 18:15:00,2010-11-26 07:15:00,0.43213332,0.48029938
2010-11-25 18:15:00,2010-11-26 07:30:00,0.2782666,0.4889534
2010-11-25 18:15:00,2010-11-26 07:45:00,0.26866665,0.53721464
2010-11-25 18:15:00,2010-11-26 08:00:00,0.29759997,0.5165119
2010-11-25 18:15:00,2010-11-26 08:15:00,0.426,0.4338561
2010-11-25 18:15:00,2010-11-26 08:30:00,0.59386665,0.4477115
2010-11-25 18:15:00,2010-11-26 08:45:00,0.43626663,0.41845137
2010-11-25 18:15:00,2010-11-26 09:00:00,0.56,0.3855352
2010-11-25 18:15:00,2010-11-26 09:15:00,0.85319996,0.36948115
2010-11-25 18:15:00,2010-11-26 09:30:00,0.70519996,0.41256693
2010-11-25 18:15:00,2010-11-26 09:45:00,0.52853334,0.37527227
2010-11-25 18:15:00,2010-11-26 10:00:00,0.38986665,0.36669844
2010-11-25 18:15:00,2010-11-26 10:15:00,0.46799996,0.37335044
2010-11-25 18:15:00,2010-11-26 10:30:00,0.34866667,0.39126137
2010-11-25 18:15:00,2010-11-26 10:45:00,0.43186665,0.33889973
2010-11-25 18:15:00,2010-11-26 11:00:00,0.40586662,0.36130574
2010-11-25 18:15:00,2010-11-26 11:15:00,0.36413333,0.38559866
2010-11-25 18:15:00,2010-11-26 11:30:00,0.7066667,0.34868217
2010-11-25 18:15:00,2010-11-26 11:45:00,0.57226664,0.38484663
2010-11-25 18:15:00,2010-11-26 12:00:00,0.72360003,0.4135876
2010-11-25 18:15:00,2010-11-26 12:15:00,0.8501333,0.3654542
2010-11-25 18:15:00,2010-11-26 12:30:00,0.5904,0.39670134
2010-11-25 18:15:00,2010-11-26 12:45:00,0.6594667,0.447307
2010-11-25 18:15:00,2010-11-26 13:00:00,0.5970667,0.39972237
2010-11-25 18:15:00,2010-11-26 13:15:00,0.6545333,0.39826185
2010-11-25 18:15:00,2010-11-26 13:30:00,0.65999997,0.392694
2010-11-25 18:15:00,2010-11-26 13:45:00,0.9477333,0.37258646
2010-11-25 18:15:00,2010-11-26 14:00:00,0.98506665,0.43564767
2010-11-25 18:15:00,2010-11-26 14:15:00,0.36786664,0.36314565
2010-11-25 18:15:00,2010-11-26 14:30:00,0.17626664,0.34050813
2010-11-25 18:15:00,2010-11-26 14:45:00,0.22373329,0.32627213
2010-11-25 18:15:00,2010-11-26 15:00:00,0.18986663,0.32337484
2010-11-25 18:15:00,2010-11-26 15:15:00,0.21493332,0.31949252
2010-11-25 18:15:00,2010-11-26 15:30:00,0.37093326,0.32139507
2010-11-25 18:15:00,2010-11-26 15:45:00,0.60226667,0.38875818
2010-11-25 18:15:00,2010-11-26 16:00:00,0.29653326,0.34909174
2010-11-25 18:15:00,2010-11-26 16:15:00,0.2717333,0.34210306
2010-11-25 18:15:00,2010-11-26 16:30:00,0.3396,0.40698335
2010-11-25 18:15:00,2010-11-26 16:45:00,0.25666666,0.3672325
2010-11-25 18:15:00,2010-11-26 17:00:00,0.192,0.41290933
2010-11-25 18:15:00,2010-11-26 17:15:00,0.2777333,0.40408385
2010-11-25 18:15:00,2010-11-26 17:30:00,0.1689333,0.44689345
2010-11-25 18:15:00,2010-11-26 17:45:00,0.21999998,0.42505223
2010-11-25 18:15:00,2010-11-26 18:00:00,0.15799999,0.4763386
2010-11-25 18:30:00,2010-11-25 18:30:00,0.5048,0.50382084
2010-11-25 18:30:00,2010-11-25 18:45:00,0.5197333,0.5255479
2010-11-25 18:30:00,2010-11-25 19:00:00,0.49173334,0.54500735
2010-11-25 18:30:00,2010-11-25 19:15:00,0.45293334,0.56043607
2010-11-25 18:30:00,2010-11-25 19:30:00,0.9118666,0.599726
2010-11-25 18:30:00,2010-11-25 19:45:00,0.8441333,0.53478545
2010-11-25 18:30:00,2010-11-25 20:00:00,0.998,0.647112
2010-11-25 18:30:00,2010-11-25 20:15:00,0.68106663,0.6183251
2010-11-25 18:30:00,2010-11-25 20:30:00,1.4341334,0.53838676
2010-11-25 18:30:00,2010-11-25 20:45:00,1.578,0.5442968
2010-11-25 18:30:00,2010-11-25 21:00:00,1.2,0.5290649
2010-11-25 18:30:00,2010-11-25 21:15:00,1.3104,0.5495923
2010-11-25 18:30:00,2010-11-25 21:30:00,1.3174667,0.5918265
2010-11-25 18:30:00,2010-11-25 21:45:00,1.2810667,0.5886041
2010-11-25 18:30:00,2010-11-25 22:00:00,1.2472,0.5168875
2010-11-25 18:30:00,2010-11-25 22:15:00,1.1254667,0.5644898
2010-11-25 18:30:00,2010-11-25 22:30:00,0.576,0.5391932
2010-11-25 18:30:00,2010-11-25 22:45:00,0.23026666,0.4406645
2010-11-25 18:30:00,2010-11-25 23:00:00,0.26066667,0.45297575
2010-11-25 18:30:00,2010-11-25 23:15:00,0.23133333,0.44783628
2010-11-25 18:30:00,2010-11-25 23:30:00,0.18306665,0.39967772
2010-11-25 18:30:00,2010-11-25 23:45:00,0.18919998,0.40241843
2010-11-25 18:30:00,2010-11-26 00:00:00,0.19199994,0.32308576
2010-11-25 18:30:00,2010-11-26 00:15:00,0.22466666,0.31447127
2010-11-25 18:30:00,2010-11-26 00:30:00,0.37253332,0.29932728
2010-11-25 18:30:00,2010-11-26 00:45:00,0.4332,0.30494133
2010-11-25 18:30:00,2010-11-26 01:00:00,0.364,0.30419844
2010-11-25 18:30:00,2010-11-26 01:15:00,0.29279998,0.28688732
2010-11-25 18:30:00,2010-11-26 01:30:00,0.23013332,0.29373404
2010-11-25 18:30:00,2010-11-26 01:45:00,0.15,0.28643546
2010-11-25 18:30:00,2010-11-26 02:00:00,0.218,0.2729766
2010-11-25 18:30:00,2010-11-26 02:15:00,0.16026667,0.27384746
2010-11-25 18:30:00,2010-11-26 02:30:00,0.21999998,0.26196095
2010-11-25 18:30:00,2010-11-26 02:45:00,0.16173334,0.2640952
2010-11-25 18:30:00,2010-11-26 03:00:00,0.19933334,0.2578558
2010-11-25 18:30:00,2010-11-26 03:15:00,0.25893334,0.2663784
2010-11-25 18:30:00,2010-11-26 03:30:00,0.152,0.26826164
2010-11-25 18:30:00,2010-11-26 03:45:00,0.24733332,0.27513784
2010-11-25 18:30:00,2010-11-26 04:00:00,0.17426665,0.28175712
2010-11-25 18:30:00,2010-11-26 04:15:00,0.19359998,0.27845493
2010-11-25 18:30:00,2010-11-26 04:30:00,0.16853333,0.2906251
2010-11-25 18:30:00,2010-11-26 04:45:00,0.20573333,0.29900134
2010-11-25 18:30:00,2010-11-26 05:00:00,0.18773334,0.2929183
2010-11-25 18:30:00,2010-11-26 05:15:00,0.12333333,0.28642365
2010-11-25 18:30:00,2010-11-26 05:30:00,0.2836,0.31059274
2010-11-25 18:30:00,2010-11-26 05:45:00,0.12146667,0.29215834
2010-11-25 18:30:00,2010-11-26 06:00:00,0.18853334,0.31258452
2010-11-25 18:30:00,2010-11-26 06:15:00,0.22426668,0.3323142
2010-11-25 18:30:00,2010-11-26 06:30:00,0.9669333,0.36883277
2010-11-25 18:30:00,2010-11-26 06:45:00,0.27733332,0.46328875
2010-11-25 18:30:00,2010-11-26 07:00:00,0.23053332,0.5087708
2010-11-25 18:30:00,2010-11-26 07:15:00,0.43213332,0.46334025
2010-11-25 18:30:00,2010-11-26 07:30:00,0.2782666,0.4784436
2010-11-25 18:30:00,2010-11-26 07:45:00,0.26866665,0.53371775
2010-11-25 18:30:00,2010-11-26 08:00:00,0.29759997,0.5476409
2010-11-25 18:30:00,2010-11-26 08:15:00,0.426,0.42658877
2010-11-25 18:30:00,2010-11-26 08:30:00,0.59386665,0.46918333
2010-11-25 18:30:00,2010-11-26 08:45:00,0.43626663,0.40981206
2010-11-25 18:30:00,2010-11-26 09:00:00,0.56,0.40327394
2010-11-25 18:30:00,2010-11-26 09:15:00,0.85319996,0.38197163
2010-11-25 18:30:00,2010-11-26 09:30:00,0.70519996,0.41776818
2010-11-25 18:30:00,2010-11-26 09:45:00,0.52853334,0.3918269
2010-11-25 18:30:00,2010-11-26 10:00:00,0.38986665,0.37034217
2010-11-25 18:30:00,2010-11-26 10:15:00,0.46799996,0.3918198
2010-11-25 18:30:00,2010-11-26 10:30:00,0.34866667,0.4035229
2010-11-25 18:30:00,2010-11-26 10:45:00,0.43186665,0.35048
2010-11-25 18:30:00,2010-11-26 11:00:00,0.40586662,0.35787764
2010-11-25 18:30:00,2010-11-26 11:15:00,0.36413333,0.38237903
2010-11-25 18:30:00,2010-11-26 11:30:00,0.7066667,0.36593407
2010-11-25 18:30:00,2010-11-26 11:45:00,0.57226664,0.40305263
2010-11-25 18:30:00,2010-11-26 12:00:00,0.72360003,0.40894735
2010-11-25 18:30:00,2010-11-26 12:15:00,0.8501333,0.38737187
2010-11-25 18:30:00,2010-11-26 12:30:00,0.5904,0.39899322
2010-11-25 18:30:00,2010-11-26 12:45:00,0.6594667,0.42829692
2010-11-25 18:30:00,2010-11-26 13:00:00,0.5970667,0.40467304
2010-11-25 18:30:00,2010-11-26 13:15:00,0.6545333,0.4043861
2010-11-25 18:30:00,2010-11-26 13:30:00,0.65999997,0.39220777
2010-11-25 18:30:00,2010-11-26 13:45:00,0.9477333,0.3812432
2010-11-25 18:30:00,2010-11-26 14:00:00,0.98506665,0.42609563
2010-11-25 18:30:00,2010-11-26 14:15:00,0.36786664,0.36448327
2010-11-25 18:30:00,2010-11-26 14:30:00,0.17626664,0.3387165
2010-11-25 18:30:00,2010-11-26 14:45:00,0.22373329,0.3463014
2010-11-25 18:30:00,2010-11-26 15:00:00,0.18986663,0.3182114
2010-11-25 18:30:00,2010-11-26 15:15:00,0.21493332,0.32472658
2010-11-25 18:30:00,2010-11-26 15:30:00,0.37093326,0.3195283
2010-11-25 18:30:00,2010-11-26 15:45:00,0.60226667,0.37673536
2010-11-25 18:30:00,2010-11-26 16:00:00,0.29653326,0.34279665
2010-11-25 18:30:00,2010-11-26 16:15:00,0.2717333,0.33773372
2010-11-25 18:30:00,2010-11-26 16:30:00,0.3396,0.40718
2010-11-25 18:30:00,2010-11-26 16:45:00,0.25666666,0.36343825
2010-11-25 18:30:00,2010-11-26 17:00:00,0.192,0.39620402
2010-11-25 18:30:00,2010-11-26 17:15:00,0.2777333,0.42231876
2010-11-25 18:30:00,2010-11-26 17:30:00,0.1689333,0.41349027
2010-11-25 18:30:00,2010-11-26 17:45:00,0.21999998,0.44545767
2010-11-25 18:30:00,2010-11-26 18:00:00,0.15799999,0.48881704
2010-11-25 18:30:00,2010-11-26 18:15:00,0.6208,0.48806068
2010-11-25 18:45:00,2010-11-25 18:45:00,0.5197333,0.4998227
2010-11-25 18:45:00,2010-11-25 19:00:00,0.49173334,0.5565169
2010-11-25 18:45:00,2010-11-25 19:15:00,0.45293334,0.53060645
2010-11-25 18:45:00,2010-11-25 19:30:00,0.9118666,0.6002426
2010-11-25 18:45:00,2010-11-25 19:45:00,0.8441333,0.55030257
2010-11-25 18:45:00,2010-11-25 20:00:00,0.998,0.5831488
2010-11-25 18:45:00,2010-11-25 20:15:00,0.68106663,0.57781696
2010-11-25 18:45:00,2010-11-25 20:30:00,1.4341334,0.5554606
2010-11-25 18:45:00,2010-11-25 20:45:00,1.578,0.55062634
2010-11-25 18:45:00,2010-11-25 21:00:00,1.2,0.54820603
2010-11-25 18:45:00,2010-11-25 21:15:00,1.3104,0.53965414
2010-11-25 18:45:00,2010-11-25 21:30:00,1.3174667,0.5741845
2010-11-25 18:45:00,2010-11-25 21:45:00,1.2810667,0.5592748
2010-11-25 18:45:00,2010-11-25 22:00:00,1.2472,0.5582437
2010-11-25 18:45:00,2010-11-25 22:15:00,1.1254667,0.5188624
2010-11-25 18:45:00,2010-11-25 22:30:00,0.576,0.5102837
2010-11-25 18:45:00,2010-11-25 22:45:00,0.23026666,0.48183548
2010-11-25 18:45:00,2010-11-25 23:00:00,0.26066667,0.39601627
2010-11-25 18:45:00,2010-11-25 23:15:00,0.23133333,0.42526278
2010-11-25 18:45:00,2010-11-25 23:30:00,0.18306665,0.42558563
2010-11-25 18:45:00,2010-11-25 23:45:00,0.18919998,0.40341917
2010-11-25 18:45:00,2010-11-26 00:00:00,0.19199994,0.318259
2010-11-25 18:45:00,2010-11-26 00:15:00,0.22466666,0.31990156
2010-11-25 18:45:00,2010-11-26 00:30:00,0.37253332,0.30549884
2010-11-25 18:45:00,2010-11-26 00:45:00,0.4332,0.319021
2010-11-25 18:45:00,2010-11-26 01:00:00,0.364,0.29770997
2010-11-25 18:45:00,2010-11-26 01:15:00,0.29279998,0.28039292
2010-11-25 18:45:00,2010-11-26 01:30:00,0.23013332,0.2832735
2010-11-25 18:45:00,2010-11-26 01:45:00,0.15,0.28974313
2010-11-25 18:45:00,2010-11-26 02:00:00,0.218,0.2775325
2010-11-25 18:45:00,2010-11-26 02:15:00,0.16026667,0.26319855
2010-11-25 18:45:00,2010-11-26 02:30:00,0.21999998,0.2700027
2010-11-25 18:45:00,2010-11-26 02:45:00,0.16173334,0.26822546
2010-11-25 18:45:00,2010-11-26 03:00:00,0.19933334,0.2775924
2010-11-25 18:45:00,2010-11-26 03:15:00,0.25893334,0.2685545
2010-11-25 18:45:00,2010-11-26 03:30:00,0.152,0.26663414
2010-11-25 18:45:00,2010-11-26 03:45:00,0.24733332,0.2804144
2010-11-25 18:45:00,2010-11-26 04:00:00,0.17426665,0.28159586
2010-11-25 18:45:00,2010-11-26 04:15:00,0.19359998,0.2716364
2010-11-25 18:45:00,2010-11-26 04:30:00,0.16853333,0.2891416
2010-11-25 18:45:00,2010-11-26 04:45:00,0.20573333,0.29386383
2010-11-25 18:45:00,2010-11-26 05:00:00,0.18773334,0.30379102
2010-11-25 18:45:00,2010-11-26 05:15:00,0.12333333,0.3022596
2010-11-25 18:45:00,2010-11-26 05:30:00,0.2836,0.30512556
2010-11-25 18:45:00,2010-11-26 05:45:00,0.12146667,0.2984196
2010-11-25 18:45:00,2010-11-26 06:00:00,0.18853334,0.32040054
2010-11-25 18:45:00,2010-11-26 06:15:00,0.22426668,0.34804276
2010-11-25 18:45:00,2010-11-26 06:30:00,0.9669333,0.39014423
2010-11-25 18:45:00,2010-11-26 06:45:00,0.27733332,0.46502188
2010-11-25 18:45:00,2010-11-26 07:00:00,0.23053332,0.51687455
2010-11-25 18:45:00,2010-11-26 07:15:00,0.43213332,0.47971812
2010-11-25 18:45:00,2010-11-26 07:30:00,0.2782666,0.4811968
2010-11-25 18:45:00,2010-11-26 07:45:00,0.26866665,0.5378136
2010-11-25 18:45:00,2010-11-26 08:00:00,0.29759997,0.50332767
2010-11-25 18:45:00,2010-11-26 08:15:00,0.426,0.44471046
2010-11-25 18:45:00,2010-11-26 08:30:00,0.59386665,0.46035
2010-11-25 18:45:00,2010-11-26 08:45:00,0.43626663,0.40760016
2010-11-25 18:45:00,2010-11-26 09:00:00,0.56,0.3885428
2010-11-25 18:45:00,2010-11-26 09:15:00,0.85319996,0.3837424
2010-11-25 18:45:00,2010-11-26 09:30:00,0.70519996,0.40877745
2010-11-25 18:45:00,2010-11-26 09:45:00,0.52853334,0.3579905
2010-11-25 18:45:00,2010-11-26 10:00:00,0.38986665,0.38041762
2010-11-25 18:45:00,2010-11-26 10:15:00,0.46799996,0.37869143
2010-11-25 18:45:00,2010-11-26 10:30:00,0.34866667,0.41109547
2010-11-25 18:45:00,2010-11-26 10:45:00,0.43186665,0.3671825
2010-11-25 18:45:00,2010-11-26 11:00:00,0.40586662,0.36666545
2010-11-25 18:45:00,2010-11-26 11:15:00,0.36413333,0.36460286
2010-11-25 18:45:00,2010-11-26 11:30:00,0.7066667,0.37877655
2010-11-25 18:45:00,2010-11-26 11:45:00,0.57226664,0.38479856
2010-11-25 18:45:00,2010-11-26 12:00:00,0.72360003,0.41851717
2010-11-25 18:45:00,2010-11-26 12:15:00,0.8501333,0.38042074
2010-11-25 18:45:00,2010-11-26 12:30:00,0.5904,0.39357215
2010-11-25 18:45:00,2010-11-26 12:45:00,0.6594667,0.43156642
2010-11-25 18:45:00,2010-11-26 13:00:00,0.5970667,0.40270376
2010-11-25 18:45:00,2010-11-26 13:15:00,0.6545333,0.3942488
2010-11-25 18:45:00,2010-11-26 13:30:00,0.65999997,0.40104455
2010-11-25 18:45:00,2010-11-26 13:45:00,0.9477333,0.39014202
2010-11-25 18:45:00,2010-11-26 14:00:00,0.98506665,0.44018355
2010-11-25 18:45:00,2010-11-26 14:15:00,0.36786664,0.3598659
2010-11-25 18:45:00,2010-11-26 14:30:00,0.17626664,0.32744962
2010-11-25 18:45:00,2010-11-26 14:45:00,0.22373329,0.3360733
2010-11-25 18:45:00,2010-11-26 15:00:00,0.18986663,0.32700354
2010-11-25 18:45:00,2010-11-26 15:15:00,0.21493332,0.3135713
2010-11-25 18:45:00,2010-11-26 15:30:00,0.37093326,0.31770432
2010-11-25 18:45:00,2010-11-26 15:45:00,0.60226667,0.408781
2010-11-25 18:45:00,2010-11-26 16:00:00,0.29653326,0.341768
2010-11-25 18:45:00,2010-11-26 16:15:00,0.2717333,0.34377524
2010-11-25 18:45:00,2010-11-26 16:30:00,0.3396,0.41711977
2010-11-25 18:45:00,2010-11-26 16:45:00,0.25666666,0.37504256
2010-11-25 18:45:00,2010-11-26 17:00:00,0.192,0.4014189
2010-11-25 18:45:00,2010-11-26 17:15:00,0.2777333,0.40928057
2010-11-25 18:45:00,2010-11-26 17:30:00,0.1689333,0.43883762
2010-11-25 18:45:00,2010-11-26 17:45:00,0.21999998,0.43262273
2010-11-25 18:45:00,2010-11-26 18:00:00,0.15799999,0.48241535
2010-11-25 18:45:00,2010-11-26 18:15:00,0.6208,0.5138863
2010-11-25 18:45:00,2010-11-26 18:30:00,0.60573334,0.5192089
2010-11-25 19:00:00,2010-11-25 19:00:00,0.49173334,0.5677241
2010-11-25 19:00:00,2010-11-25 19:15:00,0.45293334,0.5515181
2010-11-25 19:00:00,2010-11-25 19:30:00,0.9118666,0.5643868
2010-11-25 19:00:00,2010-11-25 19:45:00,0.8441333,0.5392901
2010-11-25 19:00:00,2010-11-25 20:00:00,0.998,0.5945751
2010-11-25 19:00:00,2010-11-25 20:15:00,0.68106663,0.5881374
2010-11-25 19:00:00,2010-11-25 20:30:00,1.4341334,0.5396885
2010-11-25 19:00:00,2010-11-25 20:45:00,1.578,0.569064
2010-11-25 19:00:00,2010-11-25 21:00:00,1.2,0.5486878
2010-11-25 19:00:00,2010-11-25 21:15:00,1.3104,0.57481694
2010-11-25 19:00:00,2010-11-25 21:30:00,1.3174667,0.61301976
2010-11-25 19:00:00,2010-11-25 21:45:00,1.2810667,0.5647358
2010-11-25 19:00:00,2010-11-25 22:00:00,1.2472,0.547262
2010-11-25 19:00:00,2010-11-25 22:15:00,1.1254667,0.5355729
2010-11-25 19:00:00,2010-11-25 22:30:00,0.576,0.49298134
2010-11-25 19:00:00,2010-11-25 22:45:00,0.23026666,0.46498248
2010-11-25 19:00:00,2010-11-25 23:00:00,0.26066667,0.43743825
2010-11-25 19:00:00,2010-11-25 23:15:00,0.23133333,0.38594866
2010-11-25 19:00:00,2010-11-25 23:30:00,0.18306665,0.4170631
2010-11-25 19:00:00,2010-11-25 23:45:00,0.18919998,0.421322
2010-11-25 19:00:00,2010-11-26 00:00:00,0.19199994,0.31944144
2010-11-25 19:00:00,2010-11-26 00:15:00,0.22466666,0.31253722
2010-11-25 19:00:00,2010-11-26 00:30:00,0.37253332,0.29137114
2010-11-25 19:00:00,2010-11-26 00:45:00,0.4332,0.31114843
2010-11-25 19:00:00,2010-11-26 01:00:00,0.364,0.296879
2010-11-25 19:00:00,2010-11-26 01:15:00,0.29279998,0.29336283
2010-11-25 19:00:00,2010-11-26 01:30:00,0.23013332,0.28472397
2010-11-25 19:00:00,2010-11-26 01:45:00,0.15,0.28882214
2010-11-25 19:00:00,2010-11-26 02:00:00,0.218,0.27290395
2010-11-25 19:00:00,2010-11-26 02:15:00,0.16026667,0.27453247
2010-11-25 19:00:00,2010-11-26 02:30:00,0.21999998,0.27803683
2010-11-25 19:00:00,2010-11-26 02:45:00,0.16173334,0.26728222
2010-11-25 19:00:00,2010-11-26 03:00:00,0.19933334,0.2706991
2010-11-25 19:00:00,2010-11-26 03:15:00,0.25893334,0.2779663
2010-11-25 19:00:00,2010-11-26 03:30:00,0.152,0.26830837
2010-11-25 19:00:00,2010-11-26 03:45:00,0.24733332,0.27400407
2010-11-25 19:00:00,2010-11-26 04:00:00,0.17426665,0.27918574
2010-11-25 19:00:00,2010-11-26 04:15:00,0.19359998,0.27324775
2010-11-25 19:00:00,2010-11-26 04:30:00,0.16853333,0.2777857
2010-11-25 19:00:00,2010-11-26 04:45:00,0.20573333,0.29694587
2010-11-25 19:00:00,2010-11-26 05:00:00,0.18773334,0.28063214
2010-11-25 19:00:00,2010-11-26 05:15:00,0.12333333,0.30439836
2010-11-25 19:00:00,2010-11-26 05:30:00,0.2836,0.3145978
2010-11-25 19:00:00,2010-11-26 05:45:00,0.12146667,0.2918926
2010-11-25 19:00:00,2010-11-26 06:00:00,0.18853334,0.32499638
2010-11-25 19:00:00,2010-11-26 06:15:00,0.22426668,0.33507475
2010-11-25 19:00:00,2010-11-26 06:30:00,0.9669333,0.39163774
2010-11-25 19:00:00,2010-11-26 06:45:00,0.27733332,0.46583906
2010-11-25 19:00:00,2010-11-26 07:00:00,0.23053332,0.5326517
2010-11-25 19:00:00,2010-11-26 07:15:00,0.43213332,0.45549238
2010-11-25 19:00:00,2010-11-26 07:30:00,0.2782666,0.4966426
2010-11-25 19:00:00,2010-11-26 07:45:00,0.26866665,0.5264319
2010-11-25 19:00:00,2010-11-26 08:00:00,0.29759997,0.5350881
2010-11-25 19:00:00,2010-11-26 08:15:00,0.426,0.42890644
2010-11-25 19:00:00,2010-11-26 08:30:00,0.59386665,0.47701997
2010-11-25 19:00:00,2010-11-26 08:45:00,0.43626663,0.41081145
2010-11-25 19:00:00,2010-11-26 09:00:00,0.56,0.40051565
2010-11-25 19:00:00,2010-11-26 09:15:00,0.85319996,0.3827805
2010-11-25 19:00:00,2010-11-26 09:30:00,0.70519996,0.40433532
2010-11-25 19:00:00,2010-11-26 09:45:00,0.52853334,0.370651
2010-11-25 19:00:00,2010-11-26 10:00:00,0.38986665,0.3552471
2010-11-25 19:00:00,2010-11-26 10:15:00,0.46799996,0.3796879
2010-11-25 19:00:00,2010-11-26 10:30:00,0.34866667,0.39399582
2010-11-25 19:00:00,2010-11-26 10:45:00,0.43186665,0.3575568
2010-11-25 19:00:00,2010-11-26 11:00:00,0.40586662,0.34863588
2010-11-25 19:00:00,2010-11-26 11:15:00,0.36413333,0.36916465
2010-11-25 19:00:00,2010-11-26 11:30:00,0.7066667,0.3862542
2010-11-25 19:00:00,2010-11-26 11:45:00,0.57226664,0.3808246
2010-11-25 19:00:00,2010-11-26 12:00:00,0.72360003,0.40167984
2010-11-25 19:00:00,2010-11-26 12:15:00,0.8501333,0.39231947
2010-11-25 19:00:00,2010-11-26 12:30:00,0.5904,0.37403274
2010-11-25 19:00:00,2010-11-26 12:45:00,0.6594667,0.46255225
2010-11-25 19:00:00,2010-11-26 13:00:00,0.5970667,0.39163053
2010-11-25 19:00:00,2010-11-26 13:15:00,0.6545333,0.3970978
2010-11-25 19:00:00,2010-11-26 13:30:00,0.65999997,0.3877806
2010-11-25 19:00:00,2010-11-26 13:45:00,0.9477333,0.3742508
2010-11-25 19:00:00,2010-11-26 14:00:00,0.98506665,0.46738872
2010-11-25 19:00:00,2010-11-26 14:15:00,0.36786664,0.35832098
2010-11-25 19:00:00,2010-11-26 14:30:00,0.17626664,0.3371628
2010-11-25 19:00:00,2010-11-26 14:45:00,0.22373329,0.33535033
2010-11-25 19:00:00,2010-11-26 15:00:00,0.18986663,0.33901104
2010-11-25 19:00:00,2010-11-26 15:15:00,0.21493332,0.33223206
2010-11-25 19:00:00,2010-11-26 15:30:00,0.37093326,0.33202943
2010-11-25 19:00:00,2010-11-26 15:45:00,0.60226667,0.39418533
2010-11-25 19:00:00,2010-11-26 16:00:00,0.29653326,0.34410286
2010-11-25 19:00:00,2010-11-26 16:15:00,0.2717333,0.33460814
2010-11-25 19:00:00,2010-11-26 16:30:00,0.3396,0.4152522
2010-11-25 19:00:00,2010-11-26 16:45:00,0.25666666,0.37940282
2010-11-25 19:00:00,2010-11-26 17:00:00,0.192,0.40361392
2010-11-25 19:00:00,2010-11-26 17:15:00,0.2777333,0.41582325
2010-11-25 19:00:00,2010-11-26 17:30:00,0.1689333,0.44305894
2010-11-25 19:00:00,2010-11-26 17:45:00,0.21999998,0.4576883
2010-11-25 19:00:00,2010-11-26 18:00:00,0.15799999,0.47077668
2010-11-25 19:00:00,2010-11-26 18:15:00,0.6208,0.48553845
2010-11-25 19:00:00,2010-11-26 18:30:00,0.60573334,0.5168755
2010-11-25 19:00:00,2010-11-26 18:45:00,0.5449333,0.5146454
2010-11-25 19:15:00,2010-11-25 19:15:00,0.45293334,0.50552326
2010-11-25 19:15:00,2010-11-25 19:30:00,0.9118666,0.57195073
2010-11-25 19:15:00,2010-11-25 19:45:00,0.8441333,0.53940743
2010-11-25 19:15:00,2010-11-25 20:00:00,0.998,0.61605465
2010-11-25 19:15:00,2010-11-25 20:15:00,0.68106663,0.5880541
2010-11-25 19:15:00,2010-11-25 20:30:00,1.4341334,0.5387926
2010-11-25 19:15:00,2010-11-25 20:45:00,1.578,0.5512535
2010-11-25 19:15:00,2010-11-25 21:00:00,1.2,0.56379193
2010-11-25 19:15:00,2010-11-25 21:15:00,1.3104,0.5344194
